domain,label
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
gossip,0
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,1
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
political,0
